gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,1.518978119,20250904135257580,None,-1,-3,2,-3,-4,-1,-1,3,1757008377580071449
0,1.519255639,20250904135257581,None,-10,-3,0,-10,-4,0,0,-1,1757008377580282688
0,1.526709319,20250904135257588,None,5,-4,-1,0,2,-1,-1,1,1757008377587596654
0,1.527199269,20250904135257589,None,0,1,5,1,-2,1,0,-3,1757008377587774991
0,1.541732073,20250904135257603,None,-6,1,0,1,0,3,2,0,1757008377602897167
0,1.5419116019999999,20250904135257603,None,0,-4,-6,1,-2,2,-3,3,1757008377603112697
0,1.55771637,20250904135257619,None,-2,-3,2,-1,-1,0,-2,-3,1757008377618429422
0,1.558119297,20250904135257620,None,-2,-26,-7,-4,-6,-1,0,6,1757008377618643522
0,1.5582449440000001,20250904135257620,None,3,43,4,1,0,-4,0,-10,1757008377619126796
0,1.5582830909999998,20250904135257620,None,-3,-17,0,-2,4,-3,-6,-15,1757008377619270324
0,1.571082116,20250904135257633,None,-7,-10,-5,-1,1,-3,1,-2,1757008377632387161
0,1.571249485,20250904135257633,None,-4,-4,-5,-1,-1,0,-2,-1,1757008377632493257
0,1.578637362,20250904135257640,None,-2,-3,-4,-5,-3,1,1,4,1757008377639917612
0,1.57884264,20250904135257640,None,-5,4,-2,2,-1,-2,-1,2,1757008377640013217
0,1.586072445,20250904135257648,None,0,1,-3,2,0,-1,0,-1,1757008377647387742
0,1.5862414839999999,20250904135257648,None,-3,0,-4,-4,-6,-1,1,0,1757008377647477388
0,1.601702214,20250904135257663,None,-10,-2,1,2,2,-1,0,2,1757008377662871122
0,1.60190487,20250904135257663,None,6,-8,-3,-1,1,-4,-3,-1,1757008377663098096
0,1.608790875,20250904135257670,None,7,24,3,-2,1,0,0,-5,1757008377670044422
0,1.6089615830000001,20250904135257670,None,1,2,-1,-8,-4,-3,0,2,1757008377670222759
0,1.616449357,20250904135257678,None,-6,-12,1,1,0,3,-1,-6,1757008377677612066
0,1.616616965,20250904135257678,None,-5,4,-5,1,5,-1,-2,-1,1757008377677795171
0,1.6317059999999999,20250904135257693,None,0,-8,-3,-5,-4,-3,2,9,1757008377692563295
0,1.631942988,20250904135257693,None,4,-4,-3,2,1,-3,-6,-16,1757008377692756175
0,1.638606787,20250904135257700,None,0,-2,1,1,0,0,-6,-4,1757008377700009107
0,1.638756752,20250904135257700,None,1,1,2,3,-2,-3,2,3,1757008377700168132
0,1.645887614,20250904135257707,None,-1,3,4,0,-2,-1,-1,5,1757008377707412242
0,1.645990134,20250904135257707,None,-2,-4,-3,-3,-2,-1,-1,-8,1757008377707542419
0,1.661316395,20250904135257723,None,-2,-2,-2,2,-2,-2,-2,3,1757008377722669363
0,1.661545277,20250904135257723,None,1,-4,6,-4,1,-3,-4,0,1757008377722852706
0,1.6690456870000001,20250904135257730,None,2,1,-4,-3,0,0,0,-5,1757008377730157375
0,1.66927147,20250904135257731,None,-5,-3,-3,-3,-3,-6,-2,-2,1757008377730391025
0,1.6762347229999999,20250904135257738,None,-7,-3,-8,-1,-4,-4,-3,-5,1757008377737583637
0,1.676402569,20250904135257738,None,12,0,2,-1,1,2,-1,2,1757008377737753152
0,1.691278458,20250904135257753,None,-3,-9,-3,-1,-1,2,2,3,1757008377752594709
0,1.691462756,20250904135257753,None,2,39,9,8,4,2,-6,-11,1757008377752772808
0,1.69866848,20250904135257760,None,-5,-16,-7,-6,-5,0,-1,-1,1757008377760039329
0,1.698833943,20250904135257760,None,-4,-10,-3,-5,-3,-1,-1,2,1757008377760215044
0,1.706364871,20250904135257768,None,2,-1,-3,-2,0,-2,0,0,1757008377767620325
0,1.706535817,20250904135257768,None,-2,-1,2,3,1,-2,2,0,1757008377767801284
0,1.721213103,20250904135257783,None,-5,2,-3,-1,-7,-4,0,-4,1757008377782476902
0,1.721430064,20250904135257783,None,0,1,0,2,2,-1,-1,2,1757008377782618045
0,1.728765488,20250904135257790,None,4,1,5,4,1,1,2,3,1757008377790127277
0,1.7289583689999999,20250904135257790,None,-2,-6,-5,-8,-4,-4,-1,-3,1757008377790300369
0,1.736230612,20250904135257798,None,2,2,3,-4,-5,-1,-2,13,1757008377797594785
0,1.736415387,20250904135257798,None,-1,-4,-1,1,0,-1,-7,-16,1757008377797770261
0,1.751381398,20250904135257813,None,-3,-5,-2,-2,-1,-2,-5,-8,1757008377812609434
0,1.751559973,20250904135257813,None,9,-17,-3,-4,-1,-1,0,4,1757008377812778711
0,1.758761168,20250904135257820,None,0,22,1,-4,-3,0,2,2,1757008377819968223
0,1.75893569,20250904135257820,None,-1,-18,2,7,0,-1,-2,2,1757008377820165157
0,1.7662196159999999,20250904135257828,None,-5,14,1,1,4,3,3,3,1757008377827530860
0,1.766413212,20250904135257828,None,3,-8,-1,-6,0,-2,-1,0,1757008377827687740
0,1.78188634,20250904135257843,None,1,-4,-4,-1,-2,0,0,0,1757008377842946529
0,1.7821118839999999,20250904135257844,None,-4,2,2,-3,-1,1,-3,-4,1757008377843409061
0,1.788879633,20250904135257850,None,-9,-5,-1,3,0,-3,-2,4,1757008377850106000
0,1.789047242,20250904135257850,None,-1,-6,1,-1,-1,2,-1,-2,1757008377850289106
0,1.796266795,20250904135257858,None,10,5,5,2,1,1,-2,-14,1757008377857599496
0,1.7964890009999999,20250904135257858,None,1,-2,-2,-2,-3,-3,0,1,1757008377857778549
0,1.8114399909999999,20250904135257873,None,-7,-1,-3,-1,-4,-1,-1,1,1757008377872777700
0,1.8116176130000001,20250904135257873,None,3,-1,-1,-4,-1,-1,0,4,1757008377873012065
0,1.8187704089999999,20250904135257880,None,0,0,-6,2,-1,0,-4,1,1757008377880094289
0,1.818975926,20250904135257880,None,4,3,4,-1,1,1,-1,5,1757008377880296945
0,1.826249123,20250904135257888,None,4,-4,2,-1,-1,-1,1,3,1757008377887579202
0,1.826780558,20250904135257888,None,1,-6,-10,-1,-3,-3,-2,-6,1757008377887766599
0,1.84130168,20250904135257903,None,-7,16,8,2,-1,0,-1,-1,1757008377902646303
0,1.841522694,20250904135257903,None,7,-1,0,1,-1,-1,-1,2,1757008377902833461
0,1.848796368,20250904135257910,None,-2,-10,-5,0,-1,2,0,1,1757008377910149097
0,1.848972321,20250904135257910,None,0,-4,-1,2,4,0,3,11,1757008377910376787
0,1.8560438160000001,20250904135257917,None,0,0,0,-3,7,0,-4,-14,1757008377917470693
0,1.856222392,20250904135257918,None,1,-3,-1,-1,-2,-4,-2,-3,1757008377917644739
0,1.871156931,20250904135257933,None,-2,-1,2,7,-1,-1,0,2,1757008377932521820
0,1.8714084629999999,20250904135257933,None,-4,3,-2,0,1,-3,1,-2,1757008377932723522
0,1.8786408909999999,20250904135257940,None,-10,-1,-3,-6,-1,-4,0,1,1757008377939989805
0,1.878860951,20250904135257940,None,-3,-5,-1,-3,-6,1,-1,4,1757008377940190315
0,1.886135817,20250904135257948,None,1,-7,-9,-4,-1,0,1,0,1757008377947482109
0,1.886366606,20250904135257948,None,1,6,0,-4,-1,0,-3,-6,1757008377947711944
0,1.901174784,20250904135257963,None,3,15,9,4,4,2,-1,-2,1757008377962543725
0,1.901396037,20250904135257963,None,-1,-7,-3,-2,3,-2,-2,0,1757008377962750196
0,1.908677817,20250904135257970,None,-7,-12,-3,-2,3,1,4,9,1757008377970005512
0,1.908887387,20250904135257970,None,0,-1,-3,-5,-2,1,4,-5,1757008377970212697
0,1.91614461,20250904135257978,None,-2,1,0,-4,0,2,-3,-7,1757008377977514982
0,1.9162588120000001,20250904135257978,None,-2,-1,2,0,-2,0,-3,0,1757008377977716207
0,1.9310631759999999,20250904135257992,None,-3,-1,-4,-3,-4,1,-1,1,1757008377992492914
0,1.9317367079999999,20250904135257993,None,-1,1,4,-3,1,-1,0,-1,1757008377993132829
0,1.938489438,20250904135258000,None,0,-1,1,-1,3,0,-2,-2,1757008377999894380
0,1.9386208059999999,20250904135258000,None,-3,-2,0,8,-1,0,-1,2,1757008378000079870
0,1.946105719,20250904135258008,None,2,2,-1,-6,-4,0,0,1,1757008378007470369
0,1.946290017,20250904135258008,None,0,3,4,4,-1,-3,3,1,1757008378007650852
0,1.96113205,20250904135258023,None,14,0,-10,6,1,-1,1,1,1757008378022510766
0,1.9613137250000001,20250904135258023,None,1,-6,12,-3,3,-1,-2,10,1757008378022725582
0,1.968569279,20250904135258030,None,1,30,2,-1,0,-2,-1,-9,1757008378029952287
0,1.968734742,20250904135258030,None,1,-13,-6,-5,1,0,-5,-12,1757008378030133485
0,1.976045847,20250904135258037,None,1,-7,-1,1,2,-1,1,-2,1757008378037472963
0,1.97621274,20250904135258038,None,-1,-6,-5,4,-3,-2,-1,4,1757008378037833690
0,1.9911913879999998,20250904135258053,None,0,-5,-2,0,-3,-1,0,1,1757008378052587985
0,1.991383315,20250904135258053,None,1,1,3,2,0,-2,-1,0,1757008378052794218
0,1.9985544690000001,20250904135258060,None,-4,-2,-2,-3,2,1,-3,2,1757008378059949636
0,1.998716116,20250904135258060,None,0,5,0,2,4,0,1,-1,1757008378060132503
0,2.013586522,20250904135258075,None,3,-2,0,-1,-1,0,-2,1,1757008378074972867
0,2.013772965,20250904135258075,None,-4,-3,-5,-5,-2,-1,-2,2,1757008378075157403
0,2.021073342,20250904135258083,None,3,-4,4,2,0,-1,-4,-1,1757008378082504749
0,2.02123952,20250904135258083,None,2,7,0,5,0,-4,1,1,1757008378082682371
0,2.028630257,20250904135258090,None,-7,-9,-9,-5,1,3,2,-3,1757008378090029239
0,2.028807402,20250904135258090,None,15,-10,3,-3,0,0,0,-4,1757008378090192794
0,2.043673993,20250904135258105,None,-2,25,5,0,-5,-4,1,1,1757008378105076074
0,2.043890954,20250904135258105,None,-2,-5,1,1,1,-2,-2,0,1757008378105273246
0,2.051149607,20250904135258113,None,-5,-7,-1,5,2,0,3,1,1757008378112579822
0,2.051453591,20250904135258113,None,-4,-3,-3,-3,-3,-4,1,6,1757008378112748146
0,2.058623314,20250904135258120,None,-1,-3,-3,-2,0,-1,0,-6,1757008378120011568
0,2.058792353,20250904135258120,None,0,2,2,1,3,1,-4,-14,1757008378120212316
0,2.073683501,20250904135258135,None,-9,-4,3,0,-2,-1,-1,-10,1757008378135143518
0,2.073853016,20250904135258135,None,8,-3,-5,2,2,2,2,1,1757008378135359764
0,2.081157446,20250904135258143,None,0,3,3,2,1,1,2,4,1757008378142595291
0,2.081362248,20250904135258143,None,0,1,-2,1,-3,0,0,-7,1757008378142770767
0,2.088723183,20250904135258150,None,-2,0,-3,-3,-1,-1,-1,1,1757008378150102376
0,2.088888884,20250904135258150,None,0,0,1,-1,2,-3,0,2,1757008378150312423
0,2.103736639,20250904135258165,None,-2,0,-1,-4,-8,-1,-1,-4,1757008378165012836
0,2.103908539,20250904135258165,None,2,-8,-6,3,-1,0,0,0,1757008378165187120
0,2.110952139,20250904135258172,None,-14,-24,1,3,2,-1,-1,-4,1757008378172448396
0,2.111083031,20250904135258172,None,-1,28,7,-6,0,0,-1,3,1757008378172603368
0,2.118623734,20250904135258180,None,4,-5,2,0,-1,-1,-1,-5,1757008378180034160
0,2.118787528,20250904135258180,None,-1,-10,-8,-7,2,1,-1,-1,1757008378180216073
0,2.133707285,20250904135258195,None,1,0,-4,1,0,-2,-3,3,1757008378195093393
0,2.133882285,20250904135258195,None,-4,4,1,1,-2,-2,-5,-6,1757008378195288896
0,2.141221047,20250904135258203,None,-7,-2,0,1,-2,1,5,5,1757008378202630281
0,2.141453028,20250904135258203,None,1,-2,-1,-4,-2,-1,-2,-11,1757008378202823638
0,2.148648501,20250904135258210,None,-5,-1,-2,2,2,0,-1,-3,1757008378210063934
0,2.148898364,20250904135258210,None,-4,-6,1,-2,-3,0,-3,0,1757008378210361242
0,2.163658143,20250904135258225,None,-1,-3,-2,-3,-4,-3,2,9,1757008378224881410
0,2.163826228,20250904135258225,None,-1,-7,-3,7,2,0,-2,-3,1757008378225075006
0,2.179072857,20250904135258240,None,-7,22,-5,-5,-3,2,1,0,1757008378240553379
0,2.179203034,20250904135258241,None,1,-7,7,-2,-2,-2,-4,-1,1757008378240668773
0,2.17970109,20250904135258241,None,8,-2,3,4,2,-1,2,0,1757008378241308689
0,2.179821253,20250904135258241,None,-3,-2,-3,-1,-2,0,-2,-2,1757008378241400718
0,2.193445683,20250904135258255,None,-5,-7,-6,-1,-1,-1,0,-4,1757008378254882335
0,2.19361353,20250904135258255,None,-4,9,3,-5,-3,-3,-3,-1,1757008378255000352
0,2.200941086,20250904135258262,None,-1,8,-3,-5,2,0,2,14,1757008378262406110
0,2.201118947,20250904135258263,None,2,-11,1,1,0,1,1,-6,1757008378262519121
0,2.208404065,20250904135258270,None,2,-7,-4,-3,-1,0,-4,-8,1757008378269862174
0,2.208582163,20250904135258270,None,-1,2,4,5,1,1,-3,1,1757008378269966840
0,2.2234885699999998,20250904135258285,None,2,2,2,2,1,-1,0,5,1757008378284916877
0,2.223665476,20250904135258285,None,-7,0,0,-2,-4,-2,-2,1,1757008378285030364
0,2.230931282,20250904135258292,None,3,-3,-1,2,2,-1,-3,-3,1757008378292400121
0,2.231108427,20250904135258293,None,-9,-3,-1,-5,-2,-1,-3,1,1757008378292510509
0,2.238534451,20250904135258300,None,-3,-13,-7,-4,-4,0,2,0,1757008378299912691
0,2.238740683,20250904135258300,None,0,21,-3,0,-2,3,0,2,1757008378300019264
0,2.253554106,20250904135258315,None,1,1,9,3,-3,-1,0,3,1757008378314885854
0,2.253781319,20250904135258315,None,-9,-5,-4,-7,2,2,-4,-12,1757008378314997196
0,2.261458874,20250904135258323,None,2,-4,-4,3,-2,-2,-5,-4,1757008378322902441
0,2.261582613,20250904135258323,None,-3,0,-4,4,0,-1,1,0,1757008378323047399
0,2.268663168,20250904135258330,None,-1,-11,-1,-2,-1,-1,0,2,1757008378329904317
0,2.268878937,20250904135258330,None,3,22,6,-10,-7,-2,-2,-1,1757008378330076217
0,2.283627987,20250904135258345,None,-5,-7,-2,-2,0,2,1,2,1757008378344883441
0,2.283816338,20250904135258345,None,-6,-5,-4,-3,-4,0,0,-1,1757008378345049858
0,2.291278124,20250904135258353,None,2,-1,-1,2,0,2,4,0,1757008378352479219
0,2.29152608,20250904135258353,None,-4,-2,-5,0,-4,-5,-1,2,1757008378352653741
0,2.298502923,20250904135258360,None,-4,-3,1,-1,-1,-1,-3,-4,1757008378359745740
0,2.298801184,20250904135258360,None,2,0,2,1,-1,0,0,-1,1757008378359851360
0,2.313752652,20250904135258375,None,-3,-3,2,0,0,-2,0,1,1757008378374748706
0,2.314036608,20250904135258375,None,1,2,1,0,-1,-2,0,14,1757008378374856948
0,2.320948601,20250904135258382,None,2,5,-2,-2,0,0,-2,-9,1757008378382246494
0,2.321193457,20250904135258383,None,-3,-4,-4,-1,2,-1,-2,-6,1757008378382338285
0,2.328525305,20250904135258390,None,-2,2,7,-1,1,-1,3,0,1757008378389754056
0,2.328735829,20250904135258390,None,-5,-13,-4,-3,-2,-3,-1,1,1757008378389860868
0,2.343759537,20250904135258405,None,4,13,1,3,1,-1,0,4,1757008378404790639
0,2.344016791,20250904135258405,None,-4,-11,-3,2,-2,-4,-2,-2,1757008378404928207
0,2.350961447,20250904135258412,None,1,-8,-4,-12,-3,0,0,1,1757008378412261486
0,2.351156712,20250904135258413,None,1,5,2,7,1,-1,-1,6,1757008378412357807
0,2.358581782,20250904135258420,None,-3,6,0,0,-5,-3,-3,-2,1757008378419731140
0,2.35879612,20250904135258420,None,4,-10,0,1,0,1,-1,0,1757008378419828891
0,2.3735716350000002,20250904135258435,None,-1,0,-3,-5,1,-3,-3,1,1757008378434765100
0,2.373834372,20250904135258435,None,0,-2,-1,-1,-1,-4,1,2,1757008378434866428
0,2.38104558,20250904135258442,None,-2,-2,-1,0,-2,0,-3,-8,1757008378442281007
0,2.381282092,20250904135258443,None,-2,-2,-1,1,-1,-2,-3,-11,1757008378442381381
0,2.3885152339999998,20250904135258450,None,-2,-2,-3,-12,-6,-3,1,-3,1757008378449696302
0,2.388800145,20250904135258450,None,2,-2,0,-2,-3,1,1,1,1757008378449784994
0,2.403692246,20250904135258465,None,-4,-6,-7,3,3,-1,-1,0,1757008378464794635
0,2.403943301,20250904135258465,None,-1,5,8,1,0,-2,-1,2,1757008378464891672
0,2.411046267,20250904135258472,None,1,-12,-3,2,1,-1,-1,-2,1757008378472283601
0,2.411247254,20250904135258473,None,-3,19,2,0,-2,-2,-3,-2,1757008378472388267
0,2.418530703,20250904135258480,None,-1,-9,-3,-1,-1,2,0,2,1757008378479795694
0,2.418745518,20250904135258480,None,-2,-6,-1,-1,2,0,-2,-1,1757008378479898214
0,2.434286833,20250904135258496,None,-4,-1,0,-2,0,-1,-2,-2,1757008378495371341
0,2.434560061,20250904135258496,None,0,-11,3,3,0,-6,-3,-3,1757008378495581388
0,2.441602707,20250904135258503,None,-2,19,5,-1,3,-2,0,1,1757008378502678155
0,2.441836834,20250904135258503,None,-2,-14,-6,-5,-3,-1,-3,-10,1757008378502880573
0,2.448965311,20250904135258510,None,1,1,-1,-5,0,3,0,-4,1757008378510050535
0,2.4491992,20250904135258511,None,-4,-1,0,0,-2,1,0,-1,1757008378510255336
0,2.464423895,20250904135258526,None,3,0,1,7,-1,1,-1,-1,1757008378525399446
0,2.465096951,20250904135258527,None,3,-2,-6,-6,-1,-1,1,3,1757008378525619506
0,2.471426011,20250904135258533,None,2,0,-1,-5,-1,0,-1,0,1757008378532628059
0,2.471954823,20250904135258533,None,2,2,1,4,0,1,-2,6,1757008378532804250
0,2.478996993,20250904135258540,None,-2,-2,-5,2,-2,1,0,-3,1757008378540148973
0,2.479218007,20250904135258541,None,-3,0,5,-4,-1,-1,-9,-10,1757008378540377616
0,2.493291617,20250904135258555,None,-1,-4,-6,-2,-4,-3,-8,-7,1757008378554778814
0,2.493450404,20250904135258555,None,-10,-2,-4,-1,0,1,1,5,1757008378554900646
0,2.500873805,20250904135258562,None,5,18,0,-5,-2,-1,2,5,1757008378562385082
0,2.500975848,20250904135258562,None,0,-5,-5,3,1,1,1,-3,1757008378562502622
0,2.508348227,20250904135258570,None,-3,-5,0,1,0,-1,3,2,1757008378569846153
0,2.508593798,20250904135258570,None,-3,-3,-3,0,2,-1,-4,-7,1757008378569959402
0,2.52331853,20250904135258585,None,0,1,-1,0,-5,-1,0,0,1757008378584946155
0,2.523418904,20250904135258585,None,-8,-3,0,-1,-3,1,0,1,1757008378585026025
0,2.530820132,20250904135258592,None,2,-1,-3,1,-1,-1,-2,-3,1757008378592457771
0,2.530908108,20250904135258592,None,-4,-10,-3,0,-1,-1,0,-1,1757008378592551469
0,2.538196803,20250904135258600,None,1,21,8,-2,0,-3,-2,1,1757008378599787235
0,2.538285733,20250904135258600,None,4,6,1,2,1,0,-1,6,1757008378599893093
0,2.553590537,20250904135258615,None,-4,-8,-2,-1,-2,-2,2,-5,1757008378615028619
0,2.5537076,20250904135258615,None,-2,-2,-4,-1,-3,-1,-5,-5,1757008378615167140
0,2.560914517,20250904135258622,None,0,-1,-1,-8,-2,-4,-5,-3,1757008378622457504
0,2.561017514,20250904135258622,None,-1,0,3,-2,-2,1,0,5,1757008378622578144
0,2.5684921750000003,20250904135258630,None,0,5,1,4,-5,0,-1,0,1757008378629971027
0,2.568598271,20250904135258630,None,2,-2,-2,-1,-1,0,0,-1,1757008378630088806
0,2.583193064,20250904135258645,None,-14,-13,-3,-3,1,-1,-4,-10,1757008378644785404
0,2.583289862,20250904135258645,None,5,18,3,-1,-1,0,2,3,1757008378644895315
0,2.591153384,20250904135258653,None,2,-4,1,-3,-2,-1,2,8,1757008378652496576
0,2.591388226,20250904135258653,None,-2,-6,-4,1,1,2,1,-1,1757008378652708530
0,2.598613263,20250904135258660,None,-4,-6,2,3,-2,-1,0,1,1757008378659939050
0,2.598794461,20250904135258660,None,-1,3,0,-2,0,-1,0,-2,1757008378660081386
0,2.613460303,20250904135258675,None,1,2,1,1,1,2,-1,1,1757008378674862384
0,2.613854886,20250904135258675,None,-3,-7,-8,0,-2,0,-1,-2,1757008378674970626
0,2.620846987,20250904135258682,None,-1,1,1,-3,-4,-1,-2,0,1757008378682357788
0,2.621025801,20250904135258682,None,7,15,1,-2,-2,1,3,2,1757008378682462930
0,2.628275156,20250904135258690,None,1,-13,-2,0,-1,-1,1,1,1757008378689839363
0,2.628477335,20250904135258690,None,1,-3,0,2,-2,-3,-2,-3,1757008378689942836
0,2.643188,20250904135258705,None,0,-1,-1,-4,0,1,0,10,1757008378704861164
0,2.643316508,20250904135258705,None,-10,-3,0,-1,-3,-3,2,-2,1757008378704971790
0,2.650591612,20250904135258712,None,-6,1,-1,-5,2,-1,-2,-1,1757008378712331295
0,2.650664568,20250904135258712,None,2,2,-5,2,-5,-1,3,-1,1757008378712443113
0,2.658192397,20250904135258720,None,2,0,0,-2,1,1,1,-3,1757008378719902753
0,2.658272267,20250904135258720,None,-3,2,1,-4,-2,1,1,-2,1757008378720015764
0,2.673244954,20250904135258735,None,1,-13,-5,0,-4,-7,5,5,1757008378734888792
0,2.673322678,20250904135258735,None,-3,20,-2,-2,0,-2,-5,-19,1757008378735006570
0,2.680659771,20250904135258742,None,-3,-3,2,5,2,1,-2,-6,1757008378742381572
0,2.680744172,20250904135258742,None,-1,0,5,6,1,-1,-1,0,1757008378742507934
0,2.6881034379999997,20250904135258750,None,-3,-5,-4,-1,0,-3,2,6,1757008378749844789
0,2.688179017,20250904135258750,None,0,-3,-4,-2,0,1,1,2,1757008378749956846
0,2.703391791,20250904135258765,None,-6,-2,1,-4,-1,-3,0,3,1757008378764814138
0,2.7035596379999998,20250904135258765,None,7,1,-2,0,-2,-1,-1,-1,1757008378764962911
0,2.710897208,20250904135258772,None,0,0,0,1,2,1,1,0,1757008378772387981
0,2.711061955,20250904135258772,None,-3,-4,-2,3,-1,0,-5,1,1757008378772489786
0,2.7184047700000002,20250904135258780,None,-1,0,1,0,1,-3,-1,-1,1757008378779857397
0,2.718583823,20250904135258780,None,-5,-16,-4,-2,-3,-1,0,1,1757008378779960632
0,2.733510495,20250904135258795,None,1,20,7,-1,0,0,0,-4,1757008378794929504
0,2.733683587,20250904135258795,None,2,-2,-1,0,-1,0,-2,-2,1757008378795036554
0,2.741209746,20250904135258803,None,-4,-14,-3,1,2,0,-1,9,1757008378802609920
0,2.741424323,20250904135258803,None,-1,-2,1,1,-1,-1,-1,-4,1757008378802796125
0,2.748607636,20250904135258810,None,-1,4,-1,2,1,-2,-3,-4,1757008378810019016
0,2.748773575,20250904135258810,None,2,-1,0,-1,2,0,-3,0,1757008378810195207
0,2.763658286,20250904135258825,None,-3,-16,-4,4,-1,-2,1,11,1757008378825053215
0,2.7638375760000002,20250904135258825,None,-3,24,5,-2,-2,-3,-3,-10,1757008378825261354
0,2.771420956,20250904135258833,None,-6,-6,0,1,-3,3,-1,-7,1757008378832661151
0,2.771586895,20250904135258833,None,4,-2,0,1,-2,-1,-2,-6,1757008378832805871
0,2.77863288,20250904135258840,None,-1,2,2,2,8,2,0,1,1757008378839919805
0,2.778811455,20250904135258840,None,-2,0,-4,2,-6,-5,0,2,1757008378840028047
0,2.793637515,20250904135258855,None,-3,-2,-1,-16,-5,-2,0,2,1757008378854937314
0,2.793801308,20250904135258855,None,-1,-3,-1,1,5,1,0,4,1757008378855076789
0,2.801003457,20250904135258862,None,-2,-2,0,7,2,3,-4,-5,1757008378862280607
0,2.801184416,20250904135258863,None,4,-1,0,0,1,3,1,-2,1757008378862389087
0,2.808561802,20250904135258870,None,0,-2,-1,1,-1,3,1,-2,1757008378869856357
0,2.8087208280000002,20250904135258870,None,-1,-6,-4,-6,-3,-3,0,-2,1757008378869956970
0,2.823615075,20250904135258885,None,-2,0,0,0,-2,0,-1,4,1757008378884856224
0,2.823792696,20250904135258885,None,-5,-5,0,-1,-1,-1,0,0,1757008378885129690
0,2.831037522,20250904135258892,None,-3,0,-1,5,1,-3,-5,-7,1757008378892346143
0,2.831225396,20250904135258893,None,-6,0,-3,-5,-3,-1,-5,-1,1757008378892452001
0,2.838619709,20250904135258900,None,15,-25,-7,-4,-1,-4,0,1,1757008378899913787
0,2.838785172,20250904135258900,None,3,37,8,-2,0,2,1,0,1757008378900016069
0,2.853642464,20250904135258915,None,-2,-1,1,0,0,-1,-2,11,1757008378914911031
0,2.853820086,20250904135258915,None,0,-17,-4,-1,-1,-2,-3,-3,1757008378915028572
0,2.861053944,20250904135258922,None,-3,2,2,-1,-1,1,0,7,1757008378922353506
0,2.861216784,20250904135258923,None,1,-3,-5,0,-5,-3,-6,-7,1757008378922459363
0,2.868579388,20250904135258930,None,-2,1,-1,1,-1,-4,-5,-9,1757008378929856538
0,2.868742228,20250904135258930,None,-2,-1,-3,0,0,-2,0,-2,1757008378929960727
0,2.883621932,20250904135258945,None,-1,-5,1,-4,-2,-1,-2,-2,1757008378944887876
0,2.883799077,20250904135258945,None,2,-1,3,-4,-1,-3,1,-1,1757008378944999933
0,2.891395331,20250904135258953,None,-3,-2,2,4,0,3,2,-2,1757008378952696084
0,2.891568423,20250904135258953,None,-1,0,-2,0,-1,1,-3,1,1757008378952887535
0,2.898628474,20250904135258960,None,-4,-4,-4,3,1,-1,-1,-3,1757008378959909677
0,2.898796559,20250904135258960,None,-1,0,0,-1,-2,-4,0,-1,1757008378960039854
